,value,date,ipc_type,base,base_log,dlog,year,month,quarter,sa_component,sa,log_sa,dlog_sa,forecast_dlog_sa,MoM_sa_final
1040,100.75,2014-05-01,ИПЦ услуг,10.238191292145695,2.326124972383762,0.007472014838701302,2014.0,5.0,2.0,-0.000332769973463592,10.238524062119158,2.326157474664302,0.008802842208901929,,101.00884170116377
1041,100.87,2014-06-01,ИПЦ услуг,10.327263556387363,2.3347873454624146,0.008662373078652585,2014.0,6.0,2.0,0.0018280998063109094,10.325435456581053,2.334610312929288,0.008452838264985996,,101.0084886643753
1042,101.41,2014-07-01,ИПЦ услуг,10.472877972532425,2.348788865098228,0.01400151963581342,2014.0,7.0,3.0,0.056985665285504215,10.41589230724692,2.3433327462467615,0.008722433317473577,,101.00876058458225
1043,100.65,2014-08-01,ИПЦ услуг,10.540951679353885,2.3552678311959374,0.006478966097709371,2014.0,8.0,3.0,0.04213648804732617,10.498815191306559,2.3512624118735026,0.007929665626741134,,101.00796118869259
1044,100.28,2014-09-01,ИПЦ услуг,10.570466344056074,2.358063918497938,0.0027960873020007604,2014.0,9.0,3.0,0.004123809914387929,10.566342534141686,2.3576737167422737,0.006411304868771062,,101.00643190127693
1045,100.57,2014-10-01,ИПЦ услуг,10.630718002217193,2.363747734966236,0.005683816468297742,2014.0,10.0,4.0,-0.047070024140109974,10.677788026357304,2.368165698444101,0.010491981701827413,,101.01054721554365
1046,101.16,2014-11-01,ИПЦ услуг,10.754034331042913,2.375280970779909,0.011533235813673048,2014.0,11.0,4.0,-0.07603377680007951,10.830068107842992,2.382326349805959,0.014160651361857735,,101.01426138832404
1047,102.24,2014-12-01,ИПЦ услуг,10.994924700058274,2.3974337754210424,0.02215280464113345,2014.0,12.0,4.0,-0.07544979533817454,11.070374495396448,2.404272575904109,0.021946226098150223,,101.02218881591146
1048,102.16,2015-01-01,ИПЦ услуг,11.232415073579533,2.418803801157235,0.0213700257361924,2015.0,1.0,1.0,0.022391248866232817,11.2100238247133,2.4168083623907575,0.012535786486648437,,101.01261468881427
1049,100.83,2015-02-01,ИПЦ услуг,11.325644118690242,2.4270695455742675,0.00826574441703265,2015.0,2.0,1.0,0.028290123494398405,11.297353995195843,2.424568538581446,0.0077601761906884725,,101.00779036439602
1050,100.31,2015-03-01,ИПЦ услуг,11.360753615458183,2.4301647504815698,0.003095204907302307,2015.0,3.0,1.0,0.029945942880342184,11.33080767257784,2.4275253586931593,0.0029568201117133874,,101.00296119581596
1051,100.02,2015-04-01,ИПЦ услуг,11.363025766181273,2.430364730484236,0.00019998000266641114,2015.0,4.0,2.0,0.013184987957324994,11.349840778223948,2.4292037154787005,0.0016783567855411796,,101.00167976601458
1052,100.5,2015-05-01,ИПЦ услуг,11.419840895012179,2.435352271995275,0.004987541511038973,2015.0,5.0,2.0,-0.000332769973463592,11.420173664985642,2.4353814112038,0.006177695725099408,,101.00619681704228
1053,100.97,2015-06-01,ИПЦ услуг,11.530613351693797,2.445005529023413,0.009653257028138018,2015.0,6.0,2.0,0.0018280998063109094,11.528785251887486,2.444846973300294,0.009465562096494295,,101.00951050221197
1054,103.0,2015-07-01,ИПЦ услуг,11.876531752244611,2.4745643312649577,0.029558802241544502,2015.0,7.0,3.0,0.056985665285504215,11.819546086959107,2.4697546091220532,0.024907635821759033,,101.0252204225093
1055,101.27,2015-08-01,ИПЦ услуг,12.027363705498118,2.48718436262106,0.012620031356102235,2015.0,8.0,3.0,0.04213648804732617,11.985227217450792,2.4836748261923107,0.013920217070257479,,101.01401755441984
1056,100.02,2015-09-01,ИПЦ услуг,12.029769178239217,2.4873843426237263,0.00019998000266641114,2015.0,9.0,3.0,0.004123809914387929,12.02564536832483,2.4870414834352634,0.0033666572429527086,,101.00337233079864
1057,99.91,2015-10-01,ИПЦ услуг,12.018942385978802,2.4864839373805623,-0.0009004052431640375,2015.0,10.0,4.0,-0.047070024140109974,12.066012410118912,2.490392608537759,0.003351125102495356,,101.00335674639969
1058,100.16,2015-11-01,ИПЦ услуг,12.03817269379637,2.4880826587442595,0.0015987213636972086,2015.0,11.0,4.0,-0.07603377680007951,12.114206470596448,2.4943788523788752,0.003986243841116455,,101.00399419947863
1059,100.65,2015-12-01,ИПЦ услуг,12.116420816306045,2.4945616248419684,0.006478966097708927,2015.0,12.0,4.0,-0.07544979533817454,12.19187061164422,2.5007693863259868,0.006390533947111532,,101.00641099697584
1060,101.03,2016-01-01,ИПЦ услуг,12.241219950713997,2.504808941293518,0.010247316451549526,2016.0,1.0,1.0,0.022391248866232817,12.218828701847764,2.5029780982368353,0.002208711910848482,,101.00221115291183
1061,100.34,2016-02-01,ИПЦ услуг,12.282840098546426,2.5082031743615336,0.003394233068015673,2016.0,2.0,1.0,0.028290123494398405,12.254549975052027,2.5058972945638356,0.0029191963270003285,,101.00292346132971
1062,100.06,2016-03-01,ИПЦ услуг,12.290209802605553,2.508802994433501,0.0005998200719674607,2016.0,3.0,1.0,0.029945942880342184,12.26026385972521,2.5063634522768954,0.00046615771305980047,,101.00046626638145
1063,100.25,2016-04-01,ИПЦ услуг,12.320935327112066,2.5112998746320883,0.0024968801985871814,2016.0,4.0,2.0,0.013184987957324994,12.30775033915474,2.510229172817497,0.003865720540601636,,101.00387320207565
1064,100.46,2016-05-01,ИПЦ услуг,12.37761162961678,2.5158893269658953,0.0045894523338070314,2016.0,5.0,2.0,-0.000332769973463592,12.377944399590243,2.5159162114336158,0.005687038616118745,,101.00570324051928
1065,100.56,2016-06-01,ИПЦ услуг,12.446926254742635,2.521473705259796,0.0055843782939009046,2016.0,6.0,2.0,0.0018280998063109094,12.445098154936325,2.52132682288659,0.00541061145297439,,101.00542527524588
1066,101.65,2016-07-01,ИПЦ услуг,12.652300537945889,2.5378390593460605,0.016365354086264272,2016.0,7.0,3.0,0.056985665285504215,12.595314872660385,2.5333249093063257,0.011998086419735543,,101.01207035218637
1067,100.33,2016-08-01,ИПЦ услуг,12.694053129721112,2.5411336262954904,0.003294566949429978,2016.0,8.0,3.0,0.04213648804732617,12.651916641673786,2.5378087168723606,0.0044838075660349475,,101.00449387487218
1068,100.09,2016-09-01,ИПЦ услуг,12.705477777537864,2.542033221538327,0.0008995952428363374,2016.0,9.0,3.0,0.004123809914387929,12.701353967623476,2.541708599405826,0.003899882533465515,,101.00390749697061
1069,99.74,2016-10-01,ИПЦ услуг,12.672443535316264,2.5394298356682117,-0.0026033858701151047,2016.0,10.0,4.0,-0.047070024140109974,12.719513559456374,2.5431373149996226,0.0014287155937964258,,101.00142973669415
1070,100.04,2016-11-01,ИПЦ услуг,12.67751251273039,2.5398297556895386,0.00039992002132693827,2016.0,11.0,4.0,-0.07603377680007951,12.753546289530469,2.5458093732859086,0.0026720582862860276,,101.00267563141585
1071,100.27,2016-12-01,ИПЦ услуг,12.711741796514762,2.5425261172372813,0.002696361547742665,2016.0,12.0,4.0,-0.07544979533817454,12.787191591852936,2.5484440130477384,0.00263463976182976,,101.00263811347516
1072,100.51,2017-01-01,ИПЦ услуг,12.776571679676989,2.5476131562858386,0.00508703904855734,2017.0,1.0,1.0,0.022391248866232817,12.754180430810756,2.545859094790876,-0.0025849182568622453,,100.99741841976754
1073,100.28,2017-02-01,ИПЦ услуг,12.812346080380083,2.55040924358784,0.0027960873020012045,2017.0,2.0,1.0,0.028290123494398405,12.784055956885684,2.5481987661174124,0.00233967132653623,,101.00234241049333
1074,100.0,2017-03-01,ИПЦ услуг,12.812346080380083,2.55040924358784,0.0,2017.0,3.0,1.0,0.029945942880342184,12.78240013749974,2.5480692355025982,-0.00012953061481413286,,100.99987047777391
1075,100.16,2017-04-01,ИПЦ услуг,12.832845834108692,2.552007964951537,0.0015987213636972086,2017.0,4.0,2.0,0.013184987957324994,12.819660846151367,2.550979996084187,0.0029107605815887894,,101.00291500095841
1076,100.35,2017-05-01,ИПЦ услуг,12.87776079452807,2.5555018542057923,0.0034938892542553113,2017.0,5.0,2.0,-0.000332769973463592,12.878093564501533,2.5555276945424277,0.0045476984582406565,,101.0045580549323
1077,100.68,2017-06-01,ИПЦ услуг,12.965329567930864,2.5622788384848163,0.0067769842790239565,2017.0,6.0,2.0,0.0018280998063109094,12.963501468124553,2.562137829443044,0.006610134900616238,,101.00663203005905
1078,101.59,2017-07-01,ИПЦ услуг,13.171478308060966,2.5780537576001787,0.01577491911536244,2017.0,7.0,3.0,0.056985665285504215,13.114492642775462,2.5737179273075204,0.011580097864476446,,101.01164740676137
1079,100.37,2017-08-01,ИПЦ услуг,13.220212777800791,2.5817469294377964,0.003693171837617637,2017.0,8.0,3.0,0.04213648804732617,13.178076289753465,2.5785545616502743,0.004836634342753943,,101.00484834973872
1080,100.12,2017-09-01,ИПЦ услуг,13.236077033134153,2.5829462100132785,0.0011992805754821312,2017.0,9.0,3.0,0.004123809914387929,13.231953223219765,2.5826346031496157,0.00408004149934138,,101.00408837620012
1081,99.8,2017-10-01,ИПЦ услуг,13.209604879067884,2.5809442073426054,-0.0020020026706730754,2017.0,10.0,4.0,-0.047070024140109974,13.256674903207994,2.584501191864447,0.001866588714831252,,101.00186833187597
1082,100.12,2017-11-01,ИПЦ услуг,13.225456404922767,2.5821434879180876,0.0011992805754821312,2017.0,11.0,4.0,-0.07603377680007951,13.301490181722846,2.587876072689837,0.0033748808253899476,,101.00338058214764
1083,100.32,2017-12-01,ИПЦ услуг,13.267777865418518,2.5853383788146065,0.0031948908965189204,2017.0,12.0,4.0,-0.07544979533817454,13.343227660756693,2.591008964801393,0.003132892111556096,,101.00313780474696
1084,100.08,2018-01-01,ИПЦ услуг,13.278392087710852,2.586138058985171,0.0007996801705645318,2018.0,1.0,1.0,0.022391248866232817,13.256000838844619,2.584450343404632,-0.006558621396760778,,100.99346283941713
1085,100.12,2018-02-01,ИПЦ услуг,13.294326158216107,2.587337339560653,0.0011992805754821312,2018.0,2.0,1.0,0.028290123494398405,13.266036034721708,2.585207087421227,0.000756744016594979,,101.00075703041959
1086,100.12,2018-03-01,ИПЦ услуг,13.310279349605967,2.5885366201361353,0.0011992805754821312,2018.0,3.0,1.0,0.029945942880342184,13.280333406725624,2.5862842496612735,0.001077162240046281,,101.00107774258765
1087,100.32,2018-04-01,ИПЦ услуг,13.352872243524704,2.591731511032654,0.0031948908965189204,2018.0,4.0,2.0,0.013184987957324994,13.339687255567378,2.5907435961022687,0.0044593464409952155,,101.00446930412242
1088,100.35,2018-05-01,ИПЦ услуг,13.399607296377038,2.59522540028691,0.0034938892542557554,2018.0,5.0,2.0,-0.000332769973463592,13.399940066350501,2.595250234286453,0.004506638184184286,,101.00451680835006
1089,100.74,2018-06-01,ИПЦ услуг,13.498764390370226,2.602598154616323,0.007372754329412867,2018.0,6.0,2.0,0.0018280998063109094,13.496936290563916,2.6024627182495688,0.007212483963115801,,101.00723855657064
1090,101.28,2018-07-01,ИПЦ услуг,13.671548574566964,2.6153169270240975,0.012718772407774637,2018.0,7.0,3.0,0.056985665285504215,13.61456290928146,2.6111400219953675,0.008677303745798781,,101.00871506067638
1091,100.27,2018-08-01,ИПЦ услуг,13.708461755718295,2.61801328857184,0.002696361547742665,2018.0,8.0,3.0,0.04213648804732617,13.666325267670969,2.614934797309863,0.0037947753144953467,,101.00380198459065
1092,100.24,2018-09-01,ИПЦ услуг,13.741362063932018,2.6204104131715615,0.002397124599721412,2018.0,9.0,3.0,0.004123809914387929,13.73723825401763,2.6201102661555105,0.005175468845647568,,101.00518888471903
1093,99.94,2018-10-01,ИПЦ услуг,13.733117246693658,2.6198102330995288,-0.0006001800720327743,2018.0,10.0,4.0,-0.047070024140109974,13.780187270833768,2.6232318555391605,0.0031215893836500364,,101.00312646661737
1094,100.0,2018-11-01,ИПЦ услуг,13.733117246693658,2.6198102330995288,0.0,2018.0,11.0,4.0,-0.07603377680007951,13.809151023493737,2.6253314900422757,0.002099634503115233,,101.00210184027914
1095,100.42,2018-12-01,ИПЦ услуг,13.79079633912977,2.6240014377179968,0.004191204618468003,2018.0,12.0,4.0,-0.07544979533817454,13.866246134467945,2.629457551297986,0.004126061255710134,,101.00413458516581
1096,101.13,2019-01-01,ИПЦ услуг,13.946632337761935,2.6352380696439845,0.011236631925987783,2019.0,1.0,1.0,0.022391248866232817,13.924241088895702,2.633631284428404,0.004173733130418356,,101.00418245528496
1097,100.2,2019-02-01,ИПЦ услуг,13.97452560243746,2.6372360723066577,0.0019980026626731373,2019.0,2.0,1.0,0.028290123494398405,13.946235478943061,2.6352096137088323,0.0015783292804281146,,101.00157957549764
1098,100.13,2019-03-01,ИПЦ услуг,13.992692485720626,2.6385352280382777,0.001299155731619983,2019.0,3.0,1.0,0.029945942880342184,13.962746542840284,2.636392821739179,0.0011832080303468828,,101.00118390829712
1099,100.21,2019-04-01,ИПЦ услуг,14.02207713994064,2.640633026120424,0.002097798082146163,2019.0,4.0,2.0,0.013184987957324994,14.008892151983314,2.6396922817036037,0.0032994599644244893,,101.00330490917395
1100,100.39,2019-05-01,ИПЦ услуг,14.07676324078641,2.6445254408357677,0.0038924147153438504,2019.0,5.0,2.0,-0.000332769973463592,14.077096010759872,2.6445490802217932,0.004856798518189542,,101.0048686118814
1101,100.6,2019-06-01,ИПЦ услуг,14.161223820231127,2.650507512513315,0.005982071677547385,2019.0,6.0,2.0,0.0018280998063109094,14.159395720424817,2.6503784122437235,0.005829332021930256,,101.00584635564054
1102,100.93,2019-07-01,ИПЦ услуг,14.292923201759278,2.659764533775992,0.009257021262676801,2019.0,7.0,3.0,0.056985665285504215,14.235937536473774,2.6557695799222323,0.005391167678508779,,101.00540572617365
1103,100.18,2019-08-01,ИПЦ услуг,14.318650463522445,2.6615629157173712,0.001798381941379379,2019.0,8.0,3.0,0.04213648804732617,14.276513975475119,2.6586158077449684,0.002846227822736136,,101.00285028217478
1104,99.77,2019-09-01,ИПЦ услуг,14.285717567456343,2.659260266654696,-0.0023026490626754104,2019.0,9.0,3.0,0.004123809914387929,14.281593757541955,2.658971558354771,0.00035575060980264084,,101.00035581389656
1105,99.82,2019-10-01,ИПЦ услуг,14.260003275834922,2.6574586447080675,-0.0018016219466283623,2019.0,10.0,4.0,-0.047070024140109974,14.307073299975032,2.6607540513355117,0.0017824929807406242,,101.00178408256569
1106,100.11,2019-11-01,ИПЦ услуг,14.275689279438343,2.6585580401513687,0.0010993954433011766,2019.0,11.0,4.0,-0.07603377680007951,14.351723056238422,2.663870008602837,0.0031159572673251645,,101.00312081690834
1107,100.24,2019-12-01,ИПЦ услуг,14.309950933708993,2.66095516475109,0.002397124599721412,2019.0,12.0,4.0,-0.07544979533817454,14.385400729047168,2.666213854039704,0.0023438454368669426,,101.00234659438988
1108,100.24,2020-01-01,ИПЦ услуг,14.344294815949894,2.6633522893508115,0.002397124599721412,2020.0,1.0,1.0,0.022391248866232817,14.32190356708366,2.661790083360269,-0.004423770679435002,,100.99558599978134
1109,100.37,2020-02-01,ИПЦ услуг,14.397368706768908,2.667045461188429,0.003693171837617637,2020.0,2.0,1.0,0.028290123494398405,14.36907858327451,2.6650785771773795,0.003288493817110716,,101.00329390684485
1110,100.09,2020-03-01,ИПЦ услуг,14.410326338605003,2.6679450564312654,0.0008995952428363374,2020.0,3.0,1.0,0.029945942880342184,14.38038039572466,2.6658648050532223,0.0007862278758428154,,101.000786537034
1111,100.12,2020-04-01,ИПЦ услуг,14.42761873021133,2.6691443370067476,0.0011992805754821312,2020.0,4.0,2.0,0.013184987957324994,14.414433742254005,2.6682300477835112,0.00236524273028893,,101.00236804212352
1112,100.46,2020-05-01,ИПЦ услуг,14.493985776370302,2.6737337893405546,0.0045894523338070314,2020.0,5.0,2.0,-0.000332769973463592,14.494318546343765,2.6737567482532096,0.005526700469698387,,101.00554200085263
1113,100.12,2020-06-01,ИПЦ услуг,14.511378559301948,2.6749330699160367,0.0011992805754821312,2020.0,6.0,2.0,0.0018280998063109094,14.509550459495637,2.674807084989259,0.0010503367360494842,,101.00105088853286
1114,100.99,2020-07-01,ИПЦ услуг,14.655041207039037,2.6847843859664113,0.009851316050374592,2020.0,7.0,3.0,0.056985665285504215,14.598055541753533,2.680888337773095,0.006081252783836089,,101.00609978114105
1115,100.37,2020-08-01,ИПЦ услуг,14.709264859505081,2.6884775578040285,0.003693171837617193,2020.0,8.0,3.0,0.04213648804732617,14.667128371457755,2.68560882462679,0.004720486853694972,,101.00473164590358
1116,99.58,2020-09-01,ИПЦ услуг,14.647485947095161,2.684268713029974,-0.0042088447740544765,2020.0,9.0,3.0,0.004123809914387929,14.643362137180773,2.6839871363456957,-0.0016216882810944355,,100.99837962594484
1117,99.87,2020-10-01,ИПЦ услуг,14.628444215363938,2.682967867296926,-0.0013008457330481171,2020.0,10.0,4.0,-0.047070024140109974,14.675514239504048,2.6861804069744193,0.0021932706287235426,,101.00219567760614
1118,100.05,2020-11-01,ИПЦ услуг,14.635758437471619,2.683467742338577,0.0004998750416511655,2020.0,11.0,4.0,-0.07603377680007951,14.711792214271698,2.6886493636481554,0.0024689566737361446,,101.00247200705716
1119,100.42,2020-12-01,ИПЦ услуг,14.697228622909,2.687658946957045,0.004191204618468003,2020.0,12.0,4.0,-0.07544979533817454,14.772678418247175,2.692779421893454,0.004130058245298773,,101.00413859868932
1120,100.38,2021-01-01,ИПЦ услуг,14.753078091676054,2.6914517451957414,0.003792798238696271,2021.0,1.0,1.0,0.022391248866232817,14.73068684280982,2.689932858227219,-0.002846563666235369,,100.99715748395461
1121,100.44,2021-02-01,ИПЦ услуг,14.817991635279428,2.695842093497034,0.00439034830129259,2021.0,2.0,1.0,0.028290123494398405,14.78970151178503,2.693931094760097,0.003998236532878341,,101.00400624014378
